model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms
zamba2,a100-sxm4-80gb,2048,1,81,75.0,2048,1,896,False,1.477120041847229,0.02272495417428695
zamba2,a100-sxm4-80gb,2048,4,81,75.0,2048,1,3584,False,5.154816150665283,0.002367312540610646
zamba2,a100-sxm4-80gb,2048,16,81,75.0,2048,1,14336,False,20.5798397064209,0.004425610053620819
zamba2,a100-sxm4-80gb,2048,32,81,75.0,2048,1,28672,False,41.05625534057617,0.09174066031269569
zamba2,a100-sxm4-80gb,4096,1,81,75.0,2048,2,896,False,2.745855927467346,0.02785607556652239
zamba2,a100-sxm4-80gb,4096,4,81,75.0,2048,2,3584,False,12.125184059143066,0.05975533782687147
zamba2,a100-sxm4-80gb,4096,16,81,75.0,2048,2,14336,False,48.32614326477051,0.1415121625856667
zamba2,a100-sxm4-80gb,4096,32,81,75.0,2048,2,28672,False,96.92671966552734,0.1509588049998428
zamba2,a100-sxm4-80gb,8192,1,81,75.0,2048,4,896,False,5.488639831542969,0.08997794812454568
zamba2,a100-sxm4-80gb,8192,4,81,75.0,2048,4,3584,False,24.012800216674805,0.006800252369580516
zamba2,a100-sxm4-80gb,8192,16,81,75.0,2048,4,14336,False,96.56883239746094,0.41838698506902244
zamba2,a100-sxm4-80gb,8192,32,81,75.0,2048,4,28672,False,193.7228775024414,0.22004715960541246
zamba2,a100-sxm4-80gb,2048,1,94,87.0,2048,1,896,False,1.4223359823226929,0.030065247753347096
zamba2,a100-sxm4-80gb,2048,4,94,87.0,2048,1,3584,False,4.691456079483032,0.0020480685794042083
zamba2,a100-sxm4-80gb,2048,16,94,87.0,2048,1,14336,False,18.74022388458252,0.0813874125393805
zamba2,a100-sxm4-80gb,2048,32,94,87.0,2048,1,28672,False,37.49888038635254,0.09889694639420124
zamba2,a100-sxm4-80gb,4096,1,94,87.0,2048,2,896,False,2.564608097076416,0.028313163738501856
zamba2,a100-sxm4-80gb,4096,4,94,87.0,2048,2,3584,False,11.55891227722168,0.12430251023107312
zamba2,a100-sxm4-80gb,4096,16,94,87.0,2048,2,14336,False,45.80556869506836,0.16630601010725937
zamba2,a100-sxm4-80gb,4096,32,94,87.0,2048,2,28672,False,91.55737686157227,0.214765327739691
zamba2,a100-sxm4-80gb,8192,1,94,87.0,2048,4,896,False,5.138432025909424,0.10963737697729244
zamba2,a100-sxm4-80gb,8192,4,94,87.0,2048,4,3584,False,22.742015838623047,0.006140141667368668
zamba2,a100-sxm4-80gb,8192,16,94,87.0,2048,4,14336,False,91.46214294433594,0.385346246125102
zamba2,a100-sxm4-80gb,8192,32,94,87.0,2048,4,28672,False,183.07225799560547,0.30883434720827435
zamba2,a100-sxm4-80gb,2048,1,108,100.0,2048,1,896,False,1.276416003704071,0.03637230480791394
zamba2,a100-sxm4-80gb,2048,4,108,100.0,2048,1,3584,False,4.23475193977356,0.016490665462457345
zamba2,a100-sxm4-80gb,2048,16,108,100.0,2048,1,14336,False,17.10335922241211,0.08330210675825334
zamba2,a100-sxm4-80gb,2048,32,108,100.0,2048,1,28672,False,34.38079833984375,0.18822978292678078
zamba2,a100-sxm4-80gb,4096,1,108,100.0,2048,2,896,False,2.3813120126724243,0.0122884552740013
zamba2,a100-sxm4-80gb,4096,4,108,100.0,2048,2,3584,False,10.935296058654785,0.07277854718027055
zamba2,a100-sxm4-80gb,4096,16,108,100.0,2048,2,14336,False,44.23116874694824,0.2096000695761786
zamba2,a100-sxm4-80gb,4096,32,108,100.0,2048,2,28672,False,88.65945434570312,0.24744979802742453
zamba2,a100-sxm4-80gb,8192,1,108,100.0,2048,4,896,False,4.728832006454468,0.09070745124683464
zamba2,a100-sxm4-80gb,8192,4,108,100.0,2048,4,3584,False,21.821439743041992,0.03591893684344205
zamba2,a100-sxm4-80gb,8192,16,108,100.0,2048,4,14336,False,88.35174560546875,0.38657916050531527
zamba2,a100-sxm4-80gb,8192,32,108,100.0,2048,4,28672,False,177.09823608398438,0.208778889369271
zamba2,a100-sxm4-80gb,4096,1,14,13.0,4096,1,1792,False,14.129152297973633,0.12705323261791904
zamba2,a100-sxm4-80gb,4096,4,14,13.0,4096,1,7168,False,55.932416915893555,0.010613857730567887
zamba2,a100-sxm4-80gb,4096,16,14,13.0,4096,1,28672,False,223.58221435546875,0.020718892509011256
zamba2,a100-sxm4-80gb,4096,32,14,13.0,4096,1,57344,False,446.9360656738281,0.04033204133323808
zamba2,a100-sxm4-80gb,8192,1,14,13.0,4096,2,1792,False,28.173312187194824,0.013473249616261002
zamba2,a100-sxm4-80gb,8192,4,14,13.0,4096,2,7168,False,110.78553771972656,0.0074045070430084955
zamba2,a100-sxm4-80gb,8192,16,14,13.0,4096,2,28672,False,443.1139831542969,0.0216514086031139
zamba2,a100-sxm4-80gb,8192,32,14,13.0,4096,2,57344,False,885.9212951660156,0.04810879309208944
zamba2,a100-sxm4-80gb,4096,1,27,25.0,4096,1,1792,False,7.1690239906311035,0.0036379934899745596
zamba2,a100-sxm4-80gb,4096,4,27,25.0,4096,1,7168,False,28.16307258605957,0.008031160347619975
zamba2,a100-sxm4-80gb,4096,16,27,25.0,4096,1,28672,False,112.30924987792969,0.017310937669937108
zamba2,a100-sxm4-80gb,4096,32,27,25.0,4096,1,57344,False,224.47154998779297,0.048421659921772504
zamba2,a100-sxm4-80gb,8192,1,27,25.0,4096,2,1792,False,14.246912002563477,0.014347602104947555
zamba2,a100-sxm4-80gb,8192,4,27,25.0,4096,2,7168,False,55.77113723754883,0.009996313468905966
zamba2,a100-sxm4-80gb,8192,16,27,25.0,4096,2,28672,False,222.56947326660156,0.006792432617026747
zamba2,a100-sxm4-80gb,8192,32,27,25.0,4096,2,57344,False,444.89317321777344,0.018172778894673405
zamba2,a100-sxm4-80gb,4096,1,40,37.0,4096,1,1792,False,5.106175899505615,0.0025634348157488563
zamba2,a100-sxm4-80gb,4096,4,40,37.0,4096,1,7168,False,19.889663696289062,0.00313004998475446
zamba2,a100-sxm4-80gb,4096,16,40,37.0,4096,1,28672,False,78.99801254272461,0.03850007195049331
zamba2,a100-sxm4-80gb,4096,32,40,37.0,4096,1,57344,False,157.92025756835938,0.04390033872493373
zamba2,a100-sxm4-80gb,8192,1,40,37.0,4096,2,1792,False,10.12224006652832,0.0037840515620492753
zamba2,a100-sxm4-80gb,8192,4,40,37.0,4096,2,7168,False,39.25657653808594,0.0034899096603628055
zamba2,a100-sxm4-80gb,8192,16,40,37.0,4096,2,28672,False,156.5977554321289,0.005927860950652696
zamba2,a100-sxm4-80gb,8192,32,40,37.0,4096,2,57344,False,313.2062683105469,0.01419490773835715
zamba2,a100-sxm4-80gb,4096,1,54,50.0,4096,1,1792,False,3.892224073410034,0.003062527160682627
zamba2,a100-sxm4-80gb,4096,4,54,50.0,4096,1,7168,False,14.775296211242676,0.009437760850746236
zamba2,a100-sxm4-80gb,4096,16,54,50.0,4096,1,28672,False,58.73561668395996,0.037009332413523416
zamba2,a100-sxm4-80gb,4096,32,54,50.0,4096,1,57344,False,117.72978973388672,0.03769581509042621
zamba2,a100-sxm4-80gb,8192,1,54,50.0,4096,2,1792,False,7.688192129135132,0.002822940870149856
zamba2,a100-sxm4-80gb,8192,4,54,50.0,4096,2,7168,False,30.04211139678955,0.037227071586504006
zamba2,a100-sxm4-80gb,8192,16,54,50.0,4096,2,28672,False,120.8990707397461,0.2977309406341386
zamba2,a100-sxm4-80gb,8192,32,54,50.0,4096,2,57344,False,242.93939208984375,0.305271012702066
zamba2,a100-sxm4-80gb,4096,1,68,63.0,4096,1,1792,False,3.16211199760437,0.016040500349549947
zamba2,a100-sxm4-80gb,4096,4,68,63.0,4096,1,7168,False,11.848191738128662,0.04723982922498383
zamba2,a100-sxm4-80gb,4096,16,68,63.0,4096,1,28672,False,47.0251522064209,0.02312178035952019
zamba2,a100-sxm4-80gb,4096,32,68,63.0,4096,1,57344,False,95.3707504272461,0.23936404213029053
zamba2,a100-sxm4-80gb,8192,1,68,63.0,4096,2,1792,False,6.1680638790130615,0.030830041923404328
zamba2,a100-sxm4-80gb,8192,4,68,63.0,4096,2,7168,False,26.219008445739746,0.05211357279487747
zamba2,a100-sxm4-80gb,8192,16,68,63.0,4096,2,28672,False,105.1335678100586,0.14373842461967581
zamba2,a100-sxm4-80gb,8192,32,68,63.0,4096,2,57344,False,211.20307159423828,0.2794047151951617
zamba2,a100-sxm4-80gb,4096,1,81,75.0,4096,1,1792,False,2.7002880573272705,0.028246438087993087
zamba2,a100-sxm4-80gb,4096,4,81,75.0,4096,1,7168,False,10.13811206817627,0.0036761529312405016
zamba2,a100-sxm4-80gb,4096,16,81,75.0,4096,1,28672,False,41.06752014160156,0.011039965884250486
zamba2,a100-sxm4-80gb,4096,32,81,75.0,4096,1,57344,False,82.85081481933594,0.17807958716206393
zamba2,a100-sxm4-80gb,8192,1,81,75.0,4096,2,1792,False,5.305344104766846,0.03802702001232429
zamba2,a100-sxm4-80gb,8192,4,81,75.0,4096,2,7168,False,24.128512382507324,0.08945735201070872
zamba2,a100-sxm4-80gb,8192,16,81,75.0,4096,2,28672,False,96.97433471679688,0.1454074045771617
zamba2,a100-sxm4-80gb,8192,32,81,75.0,4096,2,57344,False,195.3612823486328,0.31829439330831777
zamba2,a100-sxm4-80gb,4096,1,94,87.0,4096,1,1792,False,2.493951916694641,0.018508045106000213
zamba2,a100-sxm4-80gb,4096,4,94,87.0,4096,1,7168,False,9.254400253295898,0.12432752401386844
zamba2,a100-sxm4-80gb,4096,16,94,87.0,4096,1,28672,False,37.495296478271484,0.11705956271213236
zamba2,a100-sxm4-80gb,4096,32,94,87.0,4096,1,57344,False,75.80620956420898,0.3634072399059723
zamba2,a100-sxm4-80gb,8192,1,94,87.0,4096,2,1792,False,4.75545597076416,0.03803081250726933
zamba2,a100-sxm4-80gb,8192,4,94,87.0,4096,2,7168,False,23.64620876312256,0.025743072549147202
zamba2,a100-sxm4-80gb,8192,16,94,87.0,4096,2,28672,False,91.78931045532227,1.971032757521834
zamba2,a100-sxm4-80gb,8192,32,94,87.0,4096,2,57344,False,184.54322814941406,0.2995136112855323
zamba2,a100-sxm4-80gb,4096,1,108,100.0,4096,1,1792,False,2.2338560819625854,0.010339692696052753
zamba2,a100-sxm4-80gb,4096,4,108,100.0,4096,1,7168,False,8.440320014953613,0.0985527946323458
zamba2,a100-sxm4-80gb,4096,16,108,100.0,4096,1,28672,False,34.46886444091797,0.22312928307289825
zamba2,a100-sxm4-80gb,4096,32,108,100.0,4096,1,57344,False,69.27206420898438,0.25823945039668955
zamba2,a100-sxm4-80gb,8192,1,108,100.0,4096,2,1792,False,4.332031965255737,0.029385635444248392
zamba2,a100-sxm4-80gb,8192,4,108,100.0,4096,2,7168,False,21.87007999420166,0.06648268990866296
zamba2,a100-sxm4-80gb,8192,16,108,100.0,4096,2,28672,False,88.72550582885742,0.2008432562791119
zamba2,a100-sxm4-80gb,8192,32,108,100.0,4096,2,57344,False,178.714111328125,0.08503915767182964
