sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
81,0.75,4096,1,4096,1.4551039934158325,1.4859878289699553,92.95988782386927,1000.0,9.295988782386926,falcon_h1,attn,
81,0.75,4096,4,4096,5.088255882263184,5.145722723007202,93.3531919367083,1000.0,9.335319193670829,falcon_h1,attn,
81,0.75,4096,16,4096,19.44576072692871,19.643402805328368,94.311528859877,1000.0,9.4311528859877,falcon_h1,attn,
81,0.75,4096,32,4096,38.752769470214844,39.15480239868164,94.0809857422504,1000.0,9.40809857422504,falcon_h1,attn,
81,0.75,8192,1,4096,3.8850560188293457,3.928166506290436,62.886662847558775,1000.0,6.288666284755877,falcon_h1,attn,
81,0.75,8192,4,4096,14.446080207824707,14.498815536499023,63.07680221147066,1000.0,6.307680221147066,falcon_h1,attn,
81,0.75,8192,16,4096,56.480255126953125,56.940238571166994,63.363557405252486,1000.0,6.336355740525248,falcon_h1,attn,
81,0.75,8192,32,4096,113.36294555664062,114.22004196166992,62.94437432763064,1000.0,6.294437432763064,falcon_h1,attn,
81,0.75,16384,1,4096,12.2675199508667,12.335103988647461,37.69482485881997,1000.0,3.769482485881997,falcon_h1,attn,
81,0.75,16384,4,4096,47.014400482177734,47.08659362792969,37.937903231928686,1000.0,3.7937903231928685,falcon_h1,attn,
81,0.75,16384,16,4096,187.11756896972656,188.35884216308594,37.775452379587044,1000.0,3.7775452379587042,falcon_h1,attn,
81,0.75,16384,32,4096,373.74925231933594,375.36729309082034,37.76564487663529,1000.0,3.776564487663529,falcon_h1,attn,
94,0.8703703703703703,512,1,4096,0.31539198756217957,0.317440003156662,126.33766731992321,1000.0,12.63376673199232,falcon_h1,attn,
94,0.8703703703703703,512,4,4096,0.754688024520874,0.7587942361831665,123.65806925218907,1000.0,12.365806925218907,falcon_h1,attn,
94,0.8703703703703703,512,16,4096,2.4391679763793945,2.4617061495780943,125.95801969163449,1000.0,12.59580196916345,falcon_h1,attn,
94,0.8703703703703703,512,32,4096,4.701183795928955,4.707327842712402,126.02048031243429,1000.0,12.602048031243429,falcon_h1,attn,
94,0.8703703703703703,1024,1,4096,0.39321601390838623,0.3964723274111746,135.99999518956386,1000.0,13.599999518956384,falcon_h1,attn,
94,0.8703703703703703,1024,4,4096,1.0956799983978271,1.1038719415664673,134.93831795432473,1000.0,13.493831795432474,falcon_h1,attn,
94,0.8703703703703703,1024,16,4096,3.782655954360962,3.7929062724113463,138.88034818348947,1000.0,13.888034818348945,falcon_h1,attn,
94,0.8703703703703703,1024,32,4096,7.219712018966675,7.229440212249756,142.47840541252316,1000.0,14.247840541252316,falcon_h1,attn,
94,0.8703703703703703,2048,1,4096,0.6696959733963013,0.6850559711456299,120.56269592085609,1000.0,12.056269592085608,falcon_h1,attn,
94,0.8703703703703703,2048,4,4096,1.9814399480819702,1.9968101859092713,129.65375016723556,1000.0,12.965375016723558,falcon_h1,attn,
94,0.8703703703703703,2048,16,4096,7.162879943847656,7.179264068603516,134.23988668494854,1000.0,13.423988668494854,falcon_h1,attn,
94,0.8703703703703703,2048,32,4096,14.15065622329712,14.34113000869751,134.3448853538079,1000.0,13.43448853538079,falcon_h1,attn,
94,0.8703703703703703,4096,1,4096,1.3578239679336548,1.3885542035102845,99.61991185488435,1000.0,9.961991185488435,falcon_h1,attn,
94,0.8703703703703703,4096,4,4096,4.544511795043945,4.576286520957947,104.52276271304225,1000.0,10.452276271304225,falcon_h1,attn,
94,0.8703703703703703,4096,16,4096,17.265663146972656,17.48280303955078,106.22003964681568,1000.0,10.622003964681568,falcon_h1,attn,
94,0.8703703703703703,4096,32,4096,34.37158393859863,34.969600677490234,106.07305029971938,1000.0,10.60730502997194,falcon_h1,attn,
94,0.8703703703703703,8192,1,4096,3.507200002670288,3.5543038845062256,69.66189775718027,1000.0,6.966189775718027,falcon_h1,attn,
94,0.8703703703703703,8192,4,4096,12.74675178527832,12.848199996948242,71.48586238671345,1000.0,7.148586238671345,falcon_h1,attn,
94,0.8703703703703703,8192,16,4096,49.82476806640625,50.58419841766357,71.82752728984515,1000.0,7.182752728984515,falcon_h1,attn,
94,0.8703703703703703,8192,32,4096,99.75039672851562,100.65847984313965,71.53414837457142,1000.0,7.1534148374571425,falcon_h1,attn,
94,0.8703703703703703,16384,1,4096,10.865663528442383,10.937384557723998,42.55810193179148,1000.0,4.255810193179148,falcon_h1,attn,
94,0.8703703703703703,16384,4,4096,41.110015869140625,41.622580909729,43.386696363182054,1000.0,4.338669636318206,falcon_h1,attn,
94,0.8703703703703703,16384,16,4096,164.50047302246094,165.69510314941405,42.96918231374856,1000.0,4.296918231374856,falcon_h1,attn,
94,0.8703703703703703,16384,32,4096,329.25184631347656,330.58390869140624,42.86955925696283,1000.0,4.286955925696283,falcon_h1,attn,
108,1.0,512,1,4096,0.2682879865169525,0.2898022413253784,148.51909143342215,1000.0,14.851909143342215,falcon_h1,attn,
108,1.0,512,4,4096,0.562175989151001,0.5662822604179383,166.0036461908253,1000.0,16.60036461908253,falcon_h1,attn,
108,1.0,512,16,4096,2.026495933532715,2.0449280738830566,151.60788774168057,1000.0,15.160788774168058,falcon_h1,attn,
108,1.0,512,32,4096,3.9526400566101074,3.994634139537811,149.88600821601182,1000.0,14.98860082160118,falcon_h1,attn,
108,1.0,1024,1,4096,0.27955201268196106,0.2837094539403915,191.29669461847087,1000.0,19.129669461847087,falcon_h1,attn,
108,1.0,1024,4,4096,0.8929280042648315,0.9001062393188477,165.57798086053725,1000.0,16.557798086053726,falcon_h1,attn,
