sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,2048,1,4096,4.691967964172363,4.720681142807007,125.15059021797461,2000.0,6.257529510898731,zamba2,attn,
68,0.6296296296296297,2048,4,4096,17.921024322509766,17.947708549499513,96.66007482754233,2000.0,4.833003741377116,zamba2,attn,
68,0.6296296296296297,2048,16,4096,70.19110107421875,70.2249299621582,89.93202020474587,2000.0,4.496601010237294,zamba2,attn,
68,0.6296296296296297,2048,32,4096,139.99411010742188,140.94262374877928,88.71326182558863,2000.0,4.435663091279431,zamba2,attn,
68,0.6296296296296297,4096,1,4096,10.933247566223145,10.99879430770874,77.87656017507783,2000.0,3.893828008753891,zamba2,attn,
68,0.6296296296296297,4096,4,4096,42.06489562988281,42.11814498901367,66.30735957463186,2000.0,3.3153679787315933,zamba2,attn,
68,0.6296296296296297,4096,16,4096,166.96627807617188,167.02470428466796,63.128232080440846,2000.0,3.156411604022042,zamba2,attn,
68,0.6296296296296297,4096,32,4096,333.4963073730469,335.4162286376953,62.594549164375906,2000.0,3.1297274582187953,zamba2,attn,
68,0.6296296296296297,8192,1,4096,29.702144622802734,29.82100025177002,46.45880065308861,2000.0,2.3229400326544307,zamba2,attn,
68,0.6296296296296297,8192,4,4096,116.53376007080078,116.63669342041015,42.07485773239503,2000.0,2.103742886619752,zamba2,attn,
68,0.6296296296296297,8192,16,4096,464.4188232421875,466.3020159912109,40.90274094272417,2000.0,2.0451370471362083,zamba2,attn,
68,0.6296296296296297,8192,32,4096,903.5345764160156,906.1131701660156,41.82074014907639,2000.0,2.09103700745382,zamba2,attn,
68,0.6296296296296297,16384,1,4096,93.65606689453125,93.809702835083,26.019570379185918,2000.0,1.300978518959296,zamba2,attn,
68,0.6296296296296297,16384,4,4096,372.1359405517578,372.3706066894531,24.536731911627957,2000.0,1.2268365955813978,zamba2,attn,
68,0.6296296296296297,16384,16,4096,1461.5418701171875,1463.0280786132812,24.568188758848844,2000.0,1.2284094379424422,zamba2,attn,
68,0.6296296296296297,16384,32,4096,,,,,,zamba2,attn,OOM
81,0.75,512,1,4096,1.6547839641571045,1.6629760265350342,235.0891140029602,2000.0,11.75445570014801,zamba2,attn,
81,0.75,512,4,4096,5.686272144317627,5.695487976074219,165.22672009971942,2000.0,8.26133600498597,zamba2,attn,
81,0.75,512,16,4096,21.70675277709961,21.72009489059448,144.72610105525706,2000.0,7.236305052762853,zamba2,attn,
81,0.75,512,32,4096,43.32595252990723,43.34388229370117,140.27496549105908,2000.0,7.013748274552954,zamba2,attn,
81,0.75,1024,1,4096,2.2256640195846558,2.252851188182831,204.4702075405458,2000.0,10.223510377027289,zamba2,attn,
81,0.75,1024,4,4096,8.276991844177246,8.293396453857422,145.43511346417876,2000.0,7.271755673208938,zamba2,attn,
81,0.75,1024,16,4096,32.61030578613281,32.89412551879883,128.74759076271425,2000.0,6.437379538135712,zamba2,attn,
81,0.75,1024,32,4096,65.66348648071289,66.47000968933105,124.74932646785446,2000.0,6.237466323392723,zamba2,attn,
81,0.75,2048,1,4096,4.068864107131958,4.101212153434753,144.31609032376966,2000.0,7.2158045161884825,zamba2,attn,
81,0.75,2048,4,4096,15.057920455932617,15.23303388595581,115.03896285476246,2000.0,5.751948142738123,zamba2,attn,
