sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,2048,1,4096,0.7536640167236328,0.7710822105407715,107.13043240540875,2000.0,5.356521620270438,falcon_h1,attn,
68,0.6296296296296297,2048,4,4096,2.512384057044983,2.527272891998291,102.25392064546138,2000.0,5.112696032273069,falcon_h1,attn,
68,0.6296296296296297,2048,16,4096,9.540608406066895,9.555978517532349,100.78436836256185,2000.0,5.039218418128093,falcon_h1,attn,
68,0.6296296296296297,2048,32,4096,18.924543380737305,18.94093774795532,100.45517346194136,2000.0,5.0227586730970675,falcon_h1,attn,
68,0.6296296296296297,4096,1,4096,1.649664044380188,1.6824422943592072,81.99627339930433,2000.0,4.099813669965217,falcon_h1,attn,
68,0.6296296296296297,4096,4,4096,6.017024040222168,6.048788523674011,78.94349845118141,2000.0,3.9471749225590704,falcon_h1,attn,
68,0.6296296296296297,4096,16,4096,23.32159996032715,23.353354206085204,78.6378047440907,2000.0,3.931890237204535,falcon_h1,attn,
68,0.6296296296296297,4096,32,4096,46.34726333618164,46.38210056304931,78.6648118909273,2000.0,3.9332405945463647,falcon_h1,attn,
68,0.6296296296296297,8192,1,4096,4.559872150421143,4.6018971872329715,53.58005662010395,2000.0,2.6790028310051976,falcon_h1,attn,
68,0.6296296296296297,8192,4,4096,17.19603157043457,17.24214193344116,52.989699412198284,2000.0,2.6494849706099144,falcon_h1,attn,
68,0.6296296296296297,8192,16,4096,67.6341781616211,67.69256355285644,52.9139258474908,2000.0,2.64569629237454,falcon_h1,attn,
68,0.6296296296296297,8192,32,4096,134.75225830078125,134.8244920349121,52.95317325274563,2000.0,2.6476586626372813,falcon_h1,attn,
68,0.6296296296296297,16384,1,4096,14.530559539794922,14.594119234085083,31.82410248783347,2000.0,1.5912051243916734,falcon_h1,attn,
68,0.6296296296296297,16384,4,4096,56.393728256225586,56.463380317687985,31.628123040492476,2000.0,1.5814061520246239,falcon_h1,attn,
68,0.6296296296296297,16384,16,4096,223.57093811035156,223.65404876708985,31.616143295472106,2000.0,1.5808071647736053,falcon_h1,attn,
68,0.6296296296296297,16384,32,4096,446.3805389404297,447.84952850341796,31.620736803410818,2000.0,1.581036840170541,falcon_h1,attn,
81,0.75,512,1,4096,0.3307519853115082,0.3338240087032318,120.47059358531871,2000.0,6.023529679265936,falcon_h1,attn,
81,0.75,512,4,4096,0.7915520071983337,0.7967027068138123,117.89909336508906,2000.0,5.894954668254453,falcon_h1,attn,
81,0.75,512,16,4096,2.6316800117492676,2.6562662005424498,116.74396835038601,2000.0,5.837198417519301,falcon_h1,attn,
81,0.75,512,32,4096,5.158400058746338,5.1743027782440185,114.8506190394205,2000.0,5.742530951971025,falcon_h1,attn,
81,0.75,1024,1,4096,0.39526399970054626,0.3993907210230827,135.2953368900651,2000.0,6.764766844503255,falcon_h1,attn,
81,0.75,1024,4,4096,1.1571199893951416,1.1653120517730713,127.77345249846115,2000.0,6.388672624923057,falcon_h1,attn,
81,0.75,1024,16,4096,4.170752048492432,4.180992126464844,125.95727818197423,2000.0,6.2978639090987105,falcon_h1,attn,
81,0.75,1024,32,4096,8.176639556884766,8.185855865478516,125.803889096942,2000.0,6.290194454847101,falcon_h1,attn,
81,0.75,2048,1,4096,0.7034879922866821,0.7229440212249756,114.7714714185158,2000.0,5.73857357092579,falcon_h1,attn,
81,0.75,2048,4,4096,2.151423931121826,2.1688525438308717,119.40980867775461,2000.0,5.97049043388773,falcon_h1,attn,
81,0.75,2048,16,4096,8.087552070617676,8.106004219055176,118.89187032171569,2000.0,5.944593516085785,falcon_h1,attn,
81,0.75,2048,32,4096,15.866880416870117,15.8873903465271,119.81361414804199,2000.0,5.9906807074021,falcon_h1,attn,
81,0.75,4096,1,4096,1.4576640129089355,1.4858239889144897,92.79662720770652,2000.0,4.639831360385326,falcon_h1,attn,
81,0.75,4096,4,4096,5.090303897857666,5.118996596336364,93.3156325302922,2000.0,4.665781626514611,falcon_h1,attn,
81,0.75,4096,16,4096,19.454463958740234,19.481599807739258,94.26933725285521,2000.0,4.71346686264276,falcon_h1,attn,
81,0.75,4096,32,4096,38.49932861328125,38.93456718444824,94.70032032564488,2000.0,4.735016016282244,falcon_h1,attn,
81,0.75,8192,1,4096,3.8804479837417603,3.931166613101959,62.96134081004064,2000.0,3.1480670405020317,falcon_h1,attn,
81,0.75,8192,4,4096,14.45580768585205,14.50598430633545,63.034357111142725,2000.0,3.151717855557136,falcon_h1,attn,
81,0.75,8192,16,4096,56.262657165527344,56.75833171844482,63.60861836779295,2000.0,3.1804309183896478,falcon_h1,attn,
81,0.75,8192,32,4096,112.99993515014648,114.1402431488037,63.14658208005839,2000.0,3.157329104002919,falcon_h1,attn,
81,0.75,16384,1,4096,12.271615982055664,12.336148710250855,37.68224304575558,2000.0,1.8841121522877788,falcon_h1,attn,
81,0.75,16384,4,4096,47.03897666931152,47.104010314941405,37.91808203097344,2000.0,1.895904101548672,falcon_h1,attn,
