"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.2514,0.084,0.3707,0.1065,0.3707,1.1053,0.9047,26.8293,701.3985
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.2509,0.1347,0.2509,0.1347,0.3855,1.0,1.0,0.0,684.761
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2509,0.1347,0.3205,0.1434,0.3205,0.8313,1.2029,6.4639,823.6821
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2509,0.1347,0.3789,0.1731,0.3789,0.9827,1.0176,28.5171,696.7906
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2509,0.1347,0.3144,0.2432,0.3144,0.8154,1.2264,80.6084,839.7801
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2509,0.1347,0.425,0.1536,0.425,1.1023,0.9072,14.0684,621.235
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.2509,0.2304,0.2509,0.2304,0.4813,1.0,1.0,0.0,565.1596
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2509,0.2304,0.4116,0.2417,0.4116,0.8553,1.1692,4.8889,660.7587
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2509,0.2304,0.4076,0.2908,0.4076,0.8468,1.1809,26.2222,667.3995
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2509,0.2304,0.3133,0.4265,0.4265,0.8862,1.1285,85.1111,637.7551
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2509,0.2304,0.4623,0.2683,0.4623,0.9606,1.041,16.4444,588.3167
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.4844,0.2519,0.4844,0.7363,1.0,1.0,0.0,391.1683
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.4844,0.6646,0.5048,0.6646,0.9026,1.1079,4.2283,433.359
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.4844,0.382,0.9052,0.9052,1.2295,0.8133,86.8922,318.1561
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.4844,0.3052,1.4653,1.4653,1.9903,0.5024,202.537,196.5409
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.2519,0.4844,0.6072,0.6103,0.6103,0.8289,1.2064,26.0042,471.896
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.8888,0.2519,0.8888,1.1407,1.0,1.0,0.0,280.5207
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.8888,1.0813,0.9185,1.0813,0.9479,1.0549,3.341,295.928
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.8888,0.385,1.7823,1.7823,1.5624,0.64,100.5184,179.5461
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.8888,0.3036,2.8754,2.8754,2.5206,0.3967,223.5023,111.2892
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.254,1.8222,0.254,1.8222,2.0762,1.0,1.0,0.0,184.9568
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.254,1.8222,2.1048,1.9384,2.1048,1.0138,0.9864,6.3782,182.4374
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.254,1.8222,0.3871,3.5343,3.5343,1.7023,0.5874,93.959,108.6484
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.254,1.8222,0.3021,5.6371,5.6371,2.7152,0.3683,209.3565,68.1199
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,3.8031,0.2519,3.8031,4.055,1.0,1.0,0.0,126.2626
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,3.8031,3.9854,3.8513,3.9854,0.9828,1.0175,1.2655,128.4687
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,3.8031,0.3804,6.8239,6.8239,1.6828,0.5942,79.4292,75.03
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,3.8031,0.3021,11.2261,11.2261,2.7684,0.3612,195.1804,45.608
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,7.6401,0.2519,7.6401,7.892,1.0,1.0,0.0,97.3141
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,7.6401,7.723,7.6421,7.723,0.9786,1.0219,0.0268,99.4431
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,7.6401,0.3794,13.3315,13.3315,1.6892,0.592,74.494,57.6081
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,7.6401,0.3031,22.3862,22.3862,2.8366,0.3525,193.0103,34.3069
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5217,0.2519,0.5217,0.7736,1.0,1.0,0.0,332.1993
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5217,0.2621,0.5217,0.5217,0.6744,1.4828,0.0,492.5939
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5217,0.3738,0.533,0.533,0.6889,1.4515,2.159,482.1836
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5217,0.3031,0.5345,0.5345,0.6909,1.4473,2.4534,480.798
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx_protect,0.87,94,14,ok,0.2519,0.5217,0.2652,0.5294,0.5294,0.6843,1.4613,1.472,485.4479
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5207,0.2519,0.5207,0.7726,1.0,1.0,0.0,333.9339
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5207,0.2632,0.5248,0.5248,0.6793,1.4722,0.7866,491.6159
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5207,0.3738,0.5335,0.5335,0.6905,1.4482,2.4582,483.5952
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5207,0.3031,0.5325,0.5325,0.6892,1.451,2.2616,484.5252
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.2519,0.5207,0.2642,0.5356,0.5356,0.6932,1.4426,2.8515,481.7459
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5202,0.2519,0.5202,0.7721,1.0,1.0,0.0,336.7457
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5202,0.2611,0.5212,0.5212,0.6751,1.4813,0.1968,498.8335
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5202,0.3738,0.535,0.535,0.693,1.4431,2.8543,485.945
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5202,0.3041,0.5417,0.5417,0.7016,1.4253,4.1339,479.974
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.2519,0.5202,0.2652,0.5499,0.5499,0.7122,1.4041,5.7087,472.8235
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.2514,0.5222,0.2514,0.5222,0.7736,1.0,1.0,0.0,341.2475
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2514,0.5222,0.2621,0.5309,0.5309,0.6863,1.4571,1.6667,497.2276
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2514,0.5222,0.3748,0.554,0.554,0.7161,1.3965,6.0784,476.5481
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2514,0.5222,0.3036,0.5806,0.5806,0.7505,1.3325,11.1765,454.6958
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx_protect,0.63,68,40,ok,0.2514,0.5222,0.3031,0.5647,0.5647,0.73,1.3699,8.1373,467.4751
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5422,0.2519,0.5422,0.7941,1.0,1.0,0.0,342.5209
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5422,0.2611,0.555,0.555,0.6989,1.4308,2.3607,490.083
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5422,0.3779,0.5955,0.5955,0.7498,1.3336,9.8206,456.7928
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5422,0.3031,0.6513,0.6513,0.8201,1.2193,20.1133,417.6494
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.2519,0.5422,0.3784,0.5939,0.5939,0.7479,1.3371,9.5373,457.9741
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5868,0.2519,0.5868,0.8387,1.0,1.0,0.0,343.4066
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5868,0.2621,0.5955,0.5955,0.71,1.4084,1.4834,483.6629
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5868,0.3789,0.7178,0.7178,0.8559,1.1683,22.3386,401.2126
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5868,0.3031,0.9441,0.9441,1.1258,0.8883,60.9075,305.0434
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2519,0.5868,0.4342,0.662,0.662,0.7894,1.2668,12.8272,435.0348
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.9385,0.2519,0.9385,1.1904,1.0,1.0,0.0,268.8172
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.9385,0.2621,0.9462,0.9462,0.7948,1.2581,0.8183,338.2035
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.9385,0.3779,1.2268,1.2268,1.0305,0.9704,30.7147,260.8514
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.9385,0.3041,1.6783,1.6783,1.4099,0.7093,78.8325,190.665
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2519,0.9385,0.4326,1.1075,1.1075,0.9303,1.0749,18.0033,288.9505
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,1.665,0.2529,1.665,1.918,1.0,1.0,0.0,200.2136
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,1.665,0.2632,1.708,1.708,0.8905,1.1229,2.583,224.8201
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,1.665,0.3804,2.2615,2.2615,1.1791,0.8481,35.8241,169.7985
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,1.665,0.3046,3.1263,3.1263,1.63,0.6135,87.7614,122.83
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.2529,1.665,1.729,1.9103,1.9103,0.996,1.004,14.7294,201.0185
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2524,3.2271,0.2524,3.2271,3.4796,1.0,1.0,0.0,147.1454
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2524,3.2271,0.2642,3.2297,3.2297,0.9282,1.0774,0.0793,158.5289
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2524,3.2271,0.3799,4.3694,4.3694,1.2557,0.7963,35.3958,117.1783
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2524,3.2271,0.3046,6.1338,6.1338,1.7628,0.5673,90.0682,83.4725
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.2524,3.2271,1.6558,3.5476,3.5476,1.0196,0.9808,9.9318,144.321
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,6.2961,0.2529,6.2961,6.549,1.0,1.0,0.0,117.27
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,6.2961,0.2668,6.3053,6.3053,0.9628,1.0387,0.1464,121.8027
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,6.2961,0.382,8.5396,8.5396,1.304,0.7669,35.6347,89.9334
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,6.2961,0.3052,12.0878,12.0878,1.8458,0.5418,91.9899,63.5351
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.2529,6.2961,1.4408,6.6191,6.6191,1.0107,0.9894,5.1313,116.0272
