sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
54,0.5,8192,16,4096,576.4254760742188,577.772958984375,32.954828688998006,1000.0,3.2954828688998004,zamba2,attn,
54,0.5,8192,32,4096,1129.3030395507812,1130.8485424804687,33.46000445640424,1000.0,3.346000445640424,zamba2,attn,
54,0.5,16384,1,4096,115.87686538696289,116.01010383605957,21.030001250570336,1000.0,2.1030001250570334,zamba2,attn,
54,0.5,16384,4,4096,460.4620819091797,461.92247619628904,19.830079754104432,1000.0,1.9830079754104433,zamba2,attn,
54,0.5,16384,16,4096,1816.5457763671875,1818.8138623046875,19.76687678953478,1000.0,1.976687678953478,zamba2,attn,
54,0.5,16384,32,4096,,,,,,zamba2,attn,OOM
68,0.6296296296296297,512,1,4096,1.6798720359802246,1.6938701021671294,231.5781724249022,1000.0,23.157817242490218,zamba2,attn,
68,0.6296296296296297,512,4,4096,6.122496128082275,6.135807991027832,153.4544206064338,1000.0,15.345442060643382,zamba2,attn,
68,0.6296296296296297,512,16,4096,23.847936630249023,23.86946056365967,131.73188711073809,1000.0,13.173188711073808,zamba2,attn,
68,0.6296296296296297,512,32,4096,47.2279052734375,47.258696708679196,128.68549771184132,1000.0,12.868549771184131,zamba2,attn,
68,0.6296296296296297,1024,1,4096,2.6419200897216797,2.6603622317314146,172.2542577160015,1000.0,17.22542577160015,zamba2,attn,
68,0.6296296296296297,1024,4,4096,9.508864402770996,9.525268058776856,126.59400712972715,1000.0,12.659400712972715,zamba2,attn,
68,0.6296296296296297,1024,16,4096,36.81177520751953,36.854937362670896,114.05313327954838,1000.0,11.405313327954838,zamba2,attn,
68,0.6296296296296297,1024,32,4096,73.35935974121094,73.3931810760498,111.66231195169895,1000.0,11.166231195169896,zamba2,attn,
68,0.6296296296296297,2048,1,4096,4.691967964172363,4.7247566938400265,125.15059021797461,1000.0,12.515059021797462,zamba2,attn,
