model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms
falcon_h1,a100-80gb,2048,32,108,100.0,2048,1,6144,False,4.45747184753418,0.013419286902021708
falcon_h1,a100-80gb,4096,1,108,100.0,2048,2,192,False,1.1253759860992432,0.006241826548477777
falcon_h1,a100-80gb,4096,4,108,100.0,2048,2,768,False,1.2861440181732178,0.22811491694065986
falcon_h1,a100-80gb,4096,16,108,100.0,2048,2,3072,False,4.504576206207275,0.0068513238096974865
falcon_h1,a100-80gb,4096,32,108,100.0,2048,2,6144,False,8.715263843536377,0.01973965491498427
falcon_h1,a100-80gb,8192,1,108,100.0,2048,4,192,False,2.1212159395217896,0.015475600358254231
falcon_h1,a100-80gb,8192,4,108,100.0,2048,4,768,False,2.2840319871902466,0.00486209043372762
falcon_h1,a100-80gb,8192,16,108,100.0,2048,4,3072,False,8.782847881317139,0.017841384244163514
falcon_h1,a100-80gb,8192,32,108,100.0,2048,4,6144,False,17.265664100646973,0.019692382868603607
falcon_h1,a100-80gb,4096,1,14,13.0,4096,1,384,False,1.5626239776611328,0.004403101225400578
falcon_h1,a100-80gb,4096,4,14,13.0,4096,1,1536,False,5.414400100708008,0.0055877935333598335
falcon_h1,a100-80gb,4096,16,14,13.0,4096,1,6144,False,21.06623935699463,0.005687084784378239
falcon_h1,a100-80gb,4096,32,14,13.0,4096,1,12288,False,41.839616775512695,0.005521080524005963
falcon_h1,a100-80gb,8192,1,14,13.0,4096,2,384,False,2.8835840225219727,0.006530984330257883
falcon_h1,a100-80gb,8192,4,14,13.0,4096,2,1536,False,10.602496147155762,0.004704772047046419
falcon_h1,a100-80gb,8192,16,14,13.0,4096,2,6144,False,41.93382453918457,0.003455594261826113
falcon_h1,a100-80gb,8192,32,14,13.0,4096,2,12288,False,83.51744079589844,0.010866971605661324
falcon_h1,a100-80gb,4096,1,27,25.0,4096,1,384,False,0.9466879963874817,0.005913057246330465
falcon_h1,a100-80gb,4096,4,27,25.0,4096,1,1536,False,2.9020159244537354,0.005741144562392246
falcon_h1,a100-80gb,4096,16,27,25.0,4096,1,6144,False,10.868224143981934,0.0038315005049096543
falcon_h1,a100-80gb,4096,32,27,25.0,4096,1,12288,False,21.45228862762451,0.0038147939510808403
falcon_h1,a100-80gb,8192,1,27,25.0,4096,2,384,False,1.6312320232391357,0.0050581685373638895
falcon_h1,a100-80gb,8192,4,27,25.0,4096,2,1536,False,5.563392162322998,0.005172095574259641
falcon_h1,a100-80gb,8192,16,27,25.0,4096,2,6144,False,21.518335342407227,0.0030550945702991017
falcon_h1,a100-80gb,8192,32,27,25.0,4096,2,12288,False,42.710527420043945,0.005707567179217518
falcon_h1,a100-80gb,4096,1,40,37.0,4096,1,384,False,0.8320000171661377,0.010214933944007697
falcon_h1,a100-80gb,4096,4,40,37.0,4096,1,1536,False,2.1611520051956177,0.004186064607840637
falcon_h1,a100-80gb,4096,16,40,37.0,4096,1,6144,False,7.869951963424683,0.005091533519261809
falcon_h1,a100-80gb,4096,32,40,37.0,4096,1,12288,False,15.485440254211426,0.0043832508272770195
falcon_h1,a100-80gb,8192,1,40,37.0,4096,2,384,False,1.3445119857788086,0.006367490259971148
falcon_h1,a100-80gb,8192,4,40,37.0,4096,2,1536,False,4.08678412437439,0.006083083585727991
falcon_h1,a100-80gb,8192,16,40,37.0,4096,2,6144,False,15.510015964508057,0.0066547919432235585
falcon_h1,a100-80gb,8192,32,40,37.0,4096,2,12288,False,30.77580738067627,0.007176555248830276
falcon_h1,a100-80gb,4096,1,54,50.0,4096,1,384,False,0.7577599883079529,0.008645922098708554
falcon_h1,a100-80gb,4096,4,54,50.0,4096,1,1536,False,1.7274880409240723,0.0031672222128824585
falcon_h1,a100-80gb,4096,16,54,50.0,4096,1,6144,False,6.146048069000244,0.0704131007586939
falcon_h1,a100-80gb,4096,32,54,50.0,4096,1,12288,False,11.994112014770508,0.006778686357952405
falcon_h1,a100-80gb,8192,1,54,50.0,4096,2,384,False,1.2733440399169922,0.0031946936158730034
falcon_h1,a100-80gb,8192,4,54,50.0,4096,2,1536,False,3.2122879028320312,0.003218312603248791
falcon_h1,a100-80gb,8192,16,54,50.0,4096,2,6144,False,12.051456451416016,0.004654956733395782
falcon_h1,a100-80gb,8192,32,54,50.0,4096,2,12288,False,23.773695945739746,0.011206931039544187
falcon_h1,a100-80gb,4096,1,68,63.0,4096,1,384,False,0.7321599721908569,0.007650743361440581
falcon_h1,a100-80gb,4096,4,68,63.0,4096,1,1536,False,1.4730240106582642,0.002678997849087625
falcon_h1,a100-80gb,4096,16,68,63.0,4096,1,6144,False,5.213183879852295,0.009696024600845631
falcon_h1,a100-80gb,4096,32,68,63.0,4096,1,12288,False,10.118144035339355,0.008784968669003626
falcon_h1,a100-80gb,8192,1,68,63.0,4096,2,384,False,1.227776050567627,0.00925761736067187
falcon_h1,a100-80gb,8192,4,68,63.0,4096,2,1536,False,2.70796799659729,0.004660093772471499
falcon_h1,a100-80gb,8192,16,68,63.0,4096,2,6144,False,10.199040412902832,0.008731794993696619
falcon_h1,a100-80gb,8192,32,68,63.0,4096,2,12288,False,20.009984016418457,0.014716539426562883
falcon_h1,a100-80gb,4096,1,81,75.0,4096,1,384,False,0.6963199973106384,0.008578272925284458
falcon_h1,a100-80gb,4096,4,81,75.0,4096,1,1536,False,1.324031949043274,0.004609898055488933
falcon_h1,a100-80gb,4096,16,81,75.0,4096,1,6144,False,4.715519905090332,0.016937888002865973
falcon_h1,a100-80gb,4096,32,81,75.0,4096,1,12288,False,9.162240028381348,0.02080197559960186
falcon_h1,a100-80gb,8192,1,81,75.0,4096,2,384,False,1.210368037223816,0.00528901173013274
falcon_h1,a100-80gb,8192,4,81,75.0,4096,2,1536,False,2.4227840900421143,0.005449532794136889
falcon_h1,a100-80gb,8192,16,81,75.0,4096,2,6144,False,9.21395206451416,0.014609882750836746
falcon_h1,a100-80gb,8192,32,81,75.0,4096,2,12288,False,18.10431957244873,0.07210738834005771
falcon_h1,a100-80gb,4096,1,94,87.0,4096,1,384,False,0.6865919828414917,0.007183431790651181
falcon_h1,a100-80gb,4096,4,94,87.0,4096,1,1536,False,1.2615679502487183,0.007321591583758902
falcon_h1,a100-80gb,4096,16,94,87.0,4096,1,6144,False,4.516863822937012,0.007997026445150103
falcon_h1,a100-80gb,4096,32,94,87.0,4096,1,12288,False,8.786943912506104,0.022718598469037902
falcon_h1,a100-80gb,8192,1,94,87.0,4096,2,384,False,1.1898880004882812,0.01044503224357002
falcon_h1,a100-80gb,8192,4,94,87.0,4096,2,1536,False,2.2947840690612793,0.007905357778177238
falcon_h1,a100-80gb,8192,16,94,87.0,4096,2,6144,False,8.797696113586426,0.04034037378797572
falcon_h1,a100-80gb,8192,32,94,87.0,4096,2,12288,False,17.414143562316895,0.015454952072633485
falcon_h1,a100-80gb,4096,1,108,100.0,4096,1,384,False,0.6712319850921631,0.008065871357741953
falcon_h1,a100-80gb,4096,4,108,100.0,4096,1,1536,False,1.218559980392456,0.008890440076986519
falcon_h1,a100-80gb,4096,16,108,100.0,4096,1,6144,False,4.405248165130615,0.013369190748831377
falcon_h1,a100-80gb,4096,32,108,100.0,4096,1,12288,False,8.521215915679932,0.025411722413180692
falcon_h1,a100-80gb,8192,1,108,100.0,4096,2,384,False,1.1796480417251587,0.010429405144026795
falcon_h1,a100-80gb,8192,4,108,100.0,4096,2,1536,False,2.2041600942611694,0.006713897944075359
falcon_h1,a100-80gb,8192,16,108,100.0,4096,2,6144,False,8.59443187713623,0.00972896225104807
falcon_h1,a100-80gb,8192,32,108,100.0,4096,2,12288,False,16.8591365814209,0.014295070825251756
