sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,16384,64,1233.2661743164062,1250.09828125,12.355732079043117,1000.0,1.2355732079043118,zamba2,mlp,
81,0.75,512,1,0.7997440099716187,0.8028159737586975,266.1613283074843,1000.0,26.616132830748434,zamba2,mlp,
81,0.75,512,4,2.164736032485962,2.188298213481903,108.50330962998056,1000.0,10.850330962998056,zamba2,mlp,
81,0.75,512,16,8.19814395904541,8.666111946105957,39.39445435617912,1000.0,3.9394454356179116,zamba2,mlp,
81,0.75,512,32,16.546815872192383,16.771072387695312,26.615508590998093,1000.0,2.661550859099809,zamba2,mlp,
81,0.75,512,64,33.01683044433594,33.02400852203369,20.452688368693646,1000.0,2.0452688368693646,zamba2,mlp,
81,0.75,1024,1,1.1212799549102783,1.1378073203563688,196.38356954095366,1000.0,19.638356954095364,zamba2,mlp,
81,0.75,1024,4,4.2393598556518555,4.330495834350586,62.330436904929726,1000.0,6.2330436904929725,zamba2,mlp,
81,0.75,1024,16,16.37068748474121,16.558387870788575,26.90185860615138,1000.0,2.690185860615138,zamba2,mlp,
81,0.75,1024,32,32.668670654296875,33.103890876770016,20.670658783331323,1000.0,2.067065878333132,zamba2,mlp,
81,0.75,1024,64,66.00806427001953,66.18835754394532,17.34704698074403,1000.0,1.734704698074403,zamba2,mlp,
81,0.75,2048,1,2.164736032485962,2.1667840480804443,108.50330962998056,1000.0,10.850330962998056,zamba2,mlp,
81,0.75,2048,4,8.19814395904541,8.567808151245117,39.39445435617912,1000.0,3.9394454356179116,zamba2,mlp,
81,0.75,2048,16,33.01375961303711,33.404293098449706,20.454590810473196,1000.0,2.0454590810473197,zamba2,mlp,
81,0.75,2048,32,66.02137756347656,66.10402145385743,17.34354892699855,1000.0,1.734354892699855,zamba2,mlp,
81,0.75,2048,64,131.6925506591797,132.5521627807617,15.829058496975009,1000.0,1.582905849697501,zamba2,mlp,
81,0.75,4096,1,4.2393598556518555,4.331520080566406,62.330436904929726,1000.0,6.2330436904929725,zamba2,mlp,
81,0.75,4096,4,16.37171173095703,16.597002735137938,26.90017557340998,1000.0,2.690017557340998,zamba2,mlp,
81,0.75,4096,16,66.01728057861328,66.19137069702148,17.34462525514789,1000.0,1.7344625255147887,zamba2,mlp,
81,0.75,4096,32,131.6986846923828,132.686036529541,15.828321238507915,1000.0,1.5828321238507914,zamba2,mlp,
81,0.75,4096,64,265.01170349121094,267.8063806152344,14.95638580403847,1000.0,1.495638580403847,zamba2,mlp,
81,0.75,8192,1,8.287232398986816,8.47258638381958,38.970960683989595,1000.0,3.8970960683989593,zamba2,mlp,
81,0.75,8192,4,33.115135192871094,33.4592427444458,20.391973037916888,1000.0,2.039197303791689,zamba2,mlp,
81,0.75,8192,16,132.47232055664062,133.9328564453125,15.735884139726453,1000.0,1.5735884139726455,zamba2,mlp,
81,0.75,8192,32,266.5927734375,268.30856719970706,14.867684629603174,1000.0,1.4867684629603175,zamba2,mlp,
81,0.75,8192,64,532.3576354980469,536.3689245605468,14.504748592130094,1000.0,1.4504748592130092,zamba2,mlp,
81,0.75,16384,1,16.59391975402832,16.96154664993286,26.539957196857515,1000.0,2.6539957196857515,zamba2,mlp,
81,0.75,16384,4,66.40947341918945,67.22585716247559,17.24219351616078,1000.0,1.7242193516160778,zamba2,mlp,
81,0.75,16384,16,266.57484436035156,268.14213409423826,14.868684588415425,1000.0,1.4868684588415424,zamba2,mlp,
81,0.75,16384,32,531.5809326171875,538.9707342529297,14.525941752618715,1000.0,1.4525941752618716,zamba2,mlp,
81,0.75,16384,64,1069.4564208984375,1077.3071130371093,14.248272425349338,1000.0,1.4248272425349338,zamba2,mlp,
