sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
54,0.5,4096,4,3.2767389692477327,3.288955451303454,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,133,True
54,0.5,4096,16,14.146542594845133,14.33564719144563,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,531,True
54,0.5,4096,32,29.63967990875244,29.732925815582277,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,1062,True
54,0.5,4096,64,59.69715118408203,60.143881950378415,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,2124,True
54,0.5,8192,1,1.6324668035787695,1.6387626421100951,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,67,True
54,0.5,8192,4,6.899712085723877,7.002132391929626,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,266,True
54,0.5,8192,16,29.732864379882812,29.94388952255249,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,1062,True
54,0.5,8192,32,59.675649642944336,60.12766166687012,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,2124,True
68,0.6296296296296297,512,1,0.6826666990915934,0.6963472843170165,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,4,True
68,0.6296296296296297,512,4,0.81078040599823,0.8299110545052423,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,14,True
68,0.6296296296296297,512,16,1.3152978630626904,1.3200866054086124,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,53,True
68,0.6296296296296297,512,32,2.639077168792041,2.645573657662121,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,106,True
68,0.6296296296296297,512,64,5.494198707709636,5.5120687986675065,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,211,True
68,0.6296296296296297,1024,1,0.7297023653984069,0.7541595999002455,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,7,True
68,0.6296296296296297,1024,4,0.8196818758459652,0.8457360590205473,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,27,True
68,0.6296296296296297,1024,16,2.6131562047929906,2.62295764061942,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,106,True
68,0.6296296296296297,1024,32,5.442213366802474,5.455209796590016,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,211,True
68,0.6296296296296297,1024,64,11.248324498198087,11.368751905448455,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,422,True
68,0.6296296296296297,2048,1,0.8012230926089817,0.8235235214233398,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,14,True
68,0.6296296296296297,2048,4,1.3025279763866873,1.3089289286557366,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,53,True
68,0.6296296296296297,2048,16,5.408910393714905,5.466614163728585,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,211,True
68,0.6296296296296297,2048,32,11.176032046626386,11.321786045956431,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,422,True
68,0.6296296296296297,2048,64,23.518017106137034,23.6589345260304,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,844,True
68,0.6296296296296297,4096,1,0.8310663384549758,0.9786579286000282,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,27,True
68,0.6296296296296297,4096,4,2.6115363213553358,2.6212727657004966,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,106,True
68,0.6296296296296297,4096,16,11.242638371044533,11.392924886610276,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,422,True
68,0.6296296296296297,4096,32,23.55545182955467,23.629556862854464,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,844,True
68,0.6296296296296297,4096,64,47.41482770600113,47.76964635135988,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,1687,True
68,0.6296296296296297,8192,1,1.291354337159325,1.2963346273408216,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,53,True
68,0.6296296296296297,8192,4,5.473079887547888,5.554323062771245,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,211,True
68,0.6296296296296297,8192,16,23.629508038249618,23.79721540210386,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,844,True
68,0.6296296296296297,8192,32,47.39774997535174,47.75676329190673,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,1687,True
81,0.75,512,1,0.5120000243186951,0.5222604632377624,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,3,True
81,0.75,512,4,0.6949546337127686,0.7113523324330648,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,12,True
81,0.75,512,16,1.1167623365626616,1.1208282498752369,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,45,True
81,0.75,512,32,2.215828943608412,2.2212835427540454,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,89,True
81,0.75,512,64,4.6088775889317795,4.623868139166581,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,177,True
81,0.75,1024,1,0.6254591703414917,0.6464225142002105,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,6,True
81,0.75,1024,4,0.6982475238687852,0.7204418280545403,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,23,True
81,0.75,1024,16,2.194065115345058,2.20229462278423,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,89,True
81,0.75,1024,32,4.565269032815345,4.576171251167929,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,177,True
81,0.75,1024,64,9.435798275739627,9.536820318788514,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,354,True
81,0.75,2048,1,0.6867626508076985,0.7058773040771484,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,12,True
81,0.75,2048,4,1.105919979950961,1.1113547507454367,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,45,True
81,0.75,2048,16,4.5373324155807495,4.58573794777232,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,177,True
81,0.75,2048,32,9.375154844800333,9.497422417698049,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,354,True
81,0.75,2048,64,19.728384017944336,19.846594365437824,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,708,True
81,0.75,4096,1,0.7079453994246091,0.8336715688074315,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,23,True
81,0.75,4096,4,2.192705024534197,2.2008799636541907,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,89,True
81,0.75,4096,16,9.431028396563422,9.55709812763042,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,354,True
81,0.75,4096,32,19.75978660583496,19.821950543721517,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,708,True
81,0.75,4096,64,39.798100789388016,40.09592130025227,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,1416,True
81,0.75,8192,1,1.0964329277767855,1.1006614760440936,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,45,True
