model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms,state_passing_active
falcon_h1,a100-sxm4-80gb,4096,16,68,63.0,1024,4,1536,False,5.31712007522583,0.006220314400209705,True
falcon_h1,a100-sxm4-80gb,4096,32,68,63.0,1024,4,3072,False,10.533888339996338,0.006090633139353035,True
falcon_h1,a100-sxm4-80gb,8192,1,68,63.0,1024,8,96,False,4.1062397956848145,0.016893740969738676,True
falcon_h1,a100-sxm4-80gb,8192,4,68,63.0,1024,8,384,False,4.242944002151489,0.015130317484591892,True
falcon_h1,a100-sxm4-80gb,8192,16,68,63.0,1024,8,1536,False,10.388992309570312,0.0038330524832950624,True
falcon_h1,a100-sxm4-80gb,8192,32,68,63.0,1024,8,3072,False,20.83123207092285,0.009308103825757672,True
falcon_h1,a100-sxm4-80gb,16384,1,68,63.0,1024,16,96,False,8.05631971359253,0.02949796544714563,True
falcon_h1,a100-sxm4-80gb,16384,4,68,63.0,1024,16,384,False,8.182784080505371,0.02122424453349675,True
falcon_h1,a100-sxm4-80gb,16384,16,68,63.0,1024,16,1536,False,20.532736778259277,0.005797803687381582,True
falcon_h1,a100-sxm4-80gb,16384,32,68,63.0,1024,16,3072,False,41.41619110107422,0.016240971457219307,True
falcon_h1,a100-sxm4-80gb,1024,1,81,75.0,1024,1,96,False,0.6021119952201843,0.008019519394235858,True
falcon_h1,a100-sxm4-80gb,1024,4,81,75.0,1024,1,384,False,0.6983680129051208,0.005974791110295516,True
falcon_h1,a100-sxm4-80gb,1024,16,81,75.0,1024,1,1536,False,1.3593599796295166,0.0062837148016357085,True
falcon_h1,a100-sxm4-80gb,1024,32,81,75.0,1024,1,3072,False,2.587135910987854,0.007590321071488887,True
falcon_h1,a100-sxm4-80gb,2048,1,81,75.0,1024,2,96,False,1.112064003944397,0.007947279983647396,True
falcon_h1,a100-sxm4-80gb,2048,4,81,75.0,1024,2,384,False,1.2098560333251953,0.008854261039002283,True
falcon_h1,a100-sxm4-80gb,2048,16,81,75.0,1024,2,1536,False,2.4970239400863647,0.004933411116813527,True
falcon_h1,a100-sxm4-80gb,2048,32,81,75.0,1024,2,3072,False,4.942336082458496,0.007556542018492893,True
falcon_h1,a100-sxm4-80gb,4096,1,81,75.0,1024,4,96,False,2.1171199083328247,0.012598852784019812,True
falcon_h1,a100-sxm4-80gb,4096,4,81,75.0,1024,4,384,False,2.2184959650039673,0.01034700633739759,True
falcon_h1,a100-sxm4-80gb,4096,16,81,75.0,1024,4,1536,False,4.750335931777954,0.006520248481309514,True
falcon_h1,a100-sxm4-80gb,4096,32,81,75.0,1024,4,3072,False,9.646592140197754,0.007555871941677201,True
falcon_h1,a100-sxm4-80gb,8192,1,81,75.0,1024,8,96,False,4.112384080886841,0.021787677675330283,True
falcon_h1,a100-sxm4-80gb,8192,4,81,75.0,1024,8,384,False,4.182015895843506,0.02539226772868835,True
falcon_h1,a100-sxm4-80gb,8192,16,81,75.0,1024,8,1536,False,9.269248008728027,0.0069984756057153395,True
falcon_h1,a100-sxm4-80gb,8192,32,81,75.0,1024,8,3072,False,19.06278419494629,0.016483569436774356,True
falcon_h1,a100-sxm4-80gb,16384,1,81,75.0,1024,16,96,False,8.000000238418579,0.02700971885637979,True
falcon_h1,a100-sxm4-80gb,16384,4,81,75.0,1024,16,384,False,8.135168075561523,0.016987806713087656,True
falcon_h1,a100-sxm4-80gb,16384,16,81,75.0,1024,16,1536,False,18.292736053466797,0.013580093192848577,True
falcon_h1,a100-sxm4-80gb,16384,32,81,75.0,1024,16,3072,False,38.05798530578613,0.12336984739980959,True
falcon_h1,a100-sxm4-80gb,1024,1,94,87.0,1024,1,96,False,0.6041600108146667,0.006827510351021266,True
falcon_h1,a100-sxm4-80gb,1024,4,94,87.0,1024,1,384,False,0.6876159906387329,0.010331186195554974,True
falcon_h1,a100-sxm4-80gb,1024,16,94,87.0,1024,1,1536,False,1.3009920120239258,0.006941723889336425,True
falcon_h1,a100-sxm4-80gb,1024,32,94,87.0,1024,1,3072,False,2.470911979675293,0.004383210589623653,True
falcon_h1,a100-sxm4-80gb,2048,1,94,87.0,1024,2,96,False,1.1105279922485352,0.006650306289390956,True
falcon_h1,a100-sxm4-80gb,2048,4,94,87.0,1024,2,384,False,1.1975679993629456,0.010219506422609874,True
falcon_h1,a100-sxm4-80gb,2048,16,94,87.0,1024,2,1536,False,2.3526400327682495,0.007544139996533936,True
falcon_h1,a100-sxm4-80gb,2048,32,94,87.0,1024,2,3072,False,4.7226881980896,0.009275207519676155,True
falcon_h1,a100-sxm4-80gb,4096,1,94,87.0,1024,4,96,False,2.116607904434204,0.012532545726072422,True
falcon_h1,a100-sxm4-80gb,4096,4,94,87.0,1024,4,384,False,2.1985280513763428,0.01013476363946356,True
falcon_h1,a100-sxm4-80gb,4096,16,94,87.0,1024,4,1536,False,4.469248056411743,0.007195571657594179,True
falcon_h1,a100-sxm4-80gb,4096,32,94,87.0,1024,4,3072,False,9.272319793701172,0.03418132627563892,True
falcon_h1,a100-sxm4-80gb,8192,1,94,87.0,1024,8,96,False,4.088320016860962,0.012361720497487062,True
falcon_h1,a100-sxm4-80gb,8192,4,94,87.0,1024,8,384,False,4.162559986114502,0.016206699896530345,True
falcon_h1,a100-sxm4-80gb,8192,16,94,87.0,1024,8,1536,False,8.749567985534668,0.0336665210521333,True
falcon_h1,a100-sxm4-80gb,8192,32,94,87.0,1024,8,3072,False,18.353151321411133,0.020945583510834944,True
falcon_h1,a100-sxm4-80gb,16384,1,94,87.0,1024,16,96,False,8.040448188781738,0.018399050529218117,True
falcon_h1,a100-sxm4-80gb,16384,4,94,87.0,1024,16,384,False,8.087039947509766,0.026904391272781585,True
falcon_h1,a100-sxm4-80gb,16384,16,94,87.0,1024,16,1536,False,17.299968719482422,0.0491528609293708,True
falcon_h1,a100-sxm4-80gb,16384,32,94,87.0,1024,16,3072,False,36.510719299316406,0.11283768625144457,True
falcon_h1,a100-sxm4-80gb,1024,1,108,100.0,1024,1,96,True,0.596992015838623,0.007400718428023747,True
falcon_h1,a100-sxm4-80gb,1024,4,108,100.0,1024,1,384,False,0.6666240096092224,0.0072052802664627534,True
falcon_h1,a100-sxm4-80gb,1024,16,108,100.0,1024,1,1536,False,1.2513279914855957,0.004477850546647888,True
falcon_h1,a100-sxm4-80gb,1024,32,108,100.0,1024,1,3072,False,2.424320101737976,0.007614062969857368,True
falcon_h1,a100-sxm4-80gb,2048,1,108,100.0,1024,2,96,True,1.0967040061950684,0.008692290484208987,True
falcon_h1,a100-sxm4-80gb,2048,4,108,100.0,1024,2,384,False,1.1704320311546326,0.010322159049512855,True
falcon_h1,a100-sxm4-80gb,2048,16,108,100.0,1024,2,1536,False,2.249727964401245,0.010509514594681324,True
falcon_h1,a100-sxm4-80gb,2048,32,108,100.0,1024,2,3072,False,4.598272085189819,0.01221241795339295,True
falcon_h1,a100-sxm4-80gb,4096,1,108,100.0,1024,4,96,True,2.0981760025024414,0.01490969852904611,True
falcon_h1,a100-sxm4-80gb,4096,4,108,100.0,1024,4,384,False,2.178559899330139,0.011366436133591252,True
falcon_h1,a100-sxm4-80gb,4096,16,108,100.0,1024,4,1536,False,4.261375904083252,0.006840249007225314,True
falcon_h1,a100-sxm4-80gb,4096,32,108,100.0,1024,4,3072,False,9.01683235168457,0.012483644408884916,True
falcon_h1,a100-sxm4-80gb,8192,1,108,100.0,1024,8,96,True,4.068351984024048,0.014164290468935133,True
falcon_h1,a100-sxm4-80gb,8192,4,108,100.0,1024,8,384,False,4.188672065734863,0.018074892277527732,True
falcon_h1,a100-sxm4-80gb,8192,16,108,100.0,1024,8,1536,False,8.365567684173584,0.04015865818934451,True
falcon_h1,a100-sxm4-80gb,8192,32,108,100.0,1024,8,3072,False,17.818111419677734,0.016018472850363598,True
falcon_h1,a100-sxm4-80gb,16384,1,108,100.0,1024,16,96,True,8.013823986053467,0.020262876185806425,True
falcon_h1,a100-sxm4-80gb,16384,4,108,100.0,1024,16,384,False,8.14079999923706,0.020222862647391805,True
falcon_h1,a100-sxm4-80gb,16384,16,108,100.0,1024,16,1536,False,16.58009624481201,0.02156236225254207,True
falcon_h1,a100-sxm4-80gb,16384,32,108,100.0,1024,16,3072,False,35.385854721069336,0.045311724994897586,True
falcon_h1,a100-sxm4-80gb,2048,1,14,13.0,2048,1,192,False,0.9512960016727448,0.008022431127551966,True
falcon_h1,a100-sxm4-80gb,2048,4,14,13.0,2048,1,768,False,2.8835840225219727,0.011875233898691367,True
falcon_h1,a100-sxm4-80gb,2048,16,14,13.0,2048,1,3072,False,10.735616207122803,0.057705380022848446,True
falcon_h1,a100-sxm4-80gb,2048,32,14,13.0,2048,1,6144,False,20.992000579833984,0.006276280619472753,True
falcon_h1,a100-sxm4-80gb,4096,1,14,13.0,2048,2,192,False,1.6204800009727478,0.00614873830645338,True
falcon_h1,a100-sxm4-80gb,4096,4,14,13.0,2048,2,768,False,5.441535949707031,0.0038978028995776386,True
falcon_h1,a100-sxm4-80gb,4096,16,14,13.0,2048,2,3072,False,21.03756809234619,0.006426454631254667,True
falcon_h1,a100-sxm4-80gb,4096,32,14,13.0,2048,2,6144,False,41.805824279785156,0.006301653082817413,True
falcon_h1,a100-sxm4-80gb,8192,1,14,13.0,2048,4,192,False,2.9690879583358765,0.003579961461139362,True
falcon_h1,a100-sxm4-80gb,8192,4,14,13.0,2048,4,768,False,10.668032169342041,0.00392159596085296,True
falcon_h1,a100-sxm4-80gb,8192,16,14,13.0,2048,4,3072,False,41.86726379394531,0.006278678834232107,True
falcon_h1,a100-sxm4-80gb,8192,32,14,13.0,2048,4,6144,False,83.43910217285156,0.00965704052083778,True
falcon_h1,a100-sxm4-80gb,16384,1,14,13.0,2048,8,192,False,5.683712005615234,0.01060944441354079,True
falcon_h1,a100-sxm4-80gb,16384,4,14,13.0,2048,8,768,False,21.123583793640137,0.006389248003777032,True
falcon_h1,a100-sxm4-80gb,16384,16,14,13.0,2048,8,3072,False,83.50566482543945,0.007388806605121149,True
falcon_h1,a100-sxm4-80gb,16384,32,14,13.0,2048,8,6144,False,166.68313598632812,0.012465983039978248,True
falcon_h1,a100-sxm4-80gb,2048,1,27,25.0,2048,1,192,False,0.7598080039024353,0.00819272098296312,True
falcon_h1,a100-sxm4-80gb,2048,4,27,25.0,2048,1,768,False,1.5764479637145996,0.004529594283251155,True
falcon_h1,a100-sxm4-80gb,2048,16,27,25.0,2048,1,3072,False,5.551103830337524,0.025326948495406953,True
falcon_h1,a100-sxm4-80gb,2048,32,27,25.0,2048,1,6144,False,10.819583892822266,0.003915796348542241,True
falcon_h1,a100-sxm4-80gb,4096,1,27,25.0,2048,2,192,False,1.2712960243225098,0.009036628574075195,True
falcon_h1,a100-sxm4-80gb,4096,4,27,25.0,2048,2,768,False,2.9214720726013184,0.0033461368804225834,True
falcon_h1,a100-sxm4-80gb,4096,16,27,25.0,2048,2,3072,False,10.87283182144165,0.005209155452629371,True
falcon_h1,a100-sxm4-80gb,4096,32,27,25.0,2048,2,6144,False,21.4333438873291,0.006444104086302021,True
falcon_h1,a100-sxm4-80gb,8192,1,27,25.0,2048,4,192,False,2.260480046272278,0.010462822649321692,True
falcon_h1,a100-sxm4-80gb,8192,4,27,25.0,2048,4,768,False,5.593600034713745,0.004924046882097686,True
falcon_h1,a100-sxm4-80gb,8192,16,27,25.0,2048,4,3072,False,21.52396869659424,0.005090396191203821,True
falcon_h1,a100-sxm4-80gb,8192,32,27,25.0,2048,4,6144,False,42.657793045043945,0.006166619875802604,True
falcon_h1,a100-sxm4-80gb,16384,1,27,25.0,2048,8,192,False,4.267519950866699,0.01513032465613638,True
falcon_h1,a100-sxm4-80gb,16384,4,27,25.0,2048,8,768,False,10.941439628601074,0.00634560579605418,True
falcon_h1,a100-sxm4-80gb,16384,16,27,25.0,2048,8,3072,False,42.82111930847168,0.008914937951706685,True
falcon_h1,a100-sxm4-80gb,16384,32,27,25.0,2048,8,6144,False,85.11078262329102,0.00686199674567879,True
falcon_h1,a100-sxm4-80gb,2048,1,40,37.0,2048,1,192,False,0.6993920207023621,0.010153737856750465,True
falcon_h1,a100-sxm4-80gb,2048,4,40,37.0,2048,1,768,False,1.2113920450210571,0.0045590563084729335,True
falcon_h1,a100-sxm4-80gb,2048,16,40,37.0,2048,1,3072,False,4.061183929443359,0.0025198877088028477,True
falcon_h1,a100-sxm4-80gb,2048,32,40,37.0,2048,1,6144,False,7.852544069290161,0.004477782396050417,True
falcon_h1,a100-sxm4-80gb,4096,1,40,37.0,2048,2,192,False,1.2052479982376099,0.011863990132955833,True
falcon_h1,a100-sxm4-80gb,4096,4,40,37.0,2048,2,768,False,2.18777596950531,0.005118901073315859,True
falcon_h1,a100-sxm4-80gb,4096,16,40,37.0,2048,2,3072,False,7.899647951126099,0.007208590333498805,True
falcon_h1,a100-sxm4-80gb,4096,32,40,37.0,2048,2,6144,False,15.47980785369873,0.004202697600546338,True
falcon_h1,a100-sxm4-80gb,8192,1,40,37.0,2048,4,192,False,2.1964800357818604,0.010685951034634194,True
falcon_h1,a100-sxm4-80gb,8192,4,40,37.0,2048,4,768,False,4.1303040981292725,0.005422770636540209,True
falcon_h1,a100-sxm4-80gb,8192,16,40,37.0,2048,4,3072,False,15.567359924316406,0.006114514564166245,True
falcon_h1,a100-sxm4-80gb,8192,32,40,37.0,2048,4,6144,False,30.74611186981201,0.004947410550291211,True
falcon_h1,a100-sxm4-80gb,16384,1,40,37.0,2048,8,192,False,4.172800064086914,0.021799654154575875,True
falcon_h1,a100-sxm4-80gb,16384,4,40,37.0,2048,8,768,False,8.026623725891113,0.003194780238893884,True
falcon_h1,a100-sxm4-80gb,16384,16,40,37.0,2048,8,3072,False,30.900736808776855,0.004061471038956201,True
falcon_h1,a100-sxm4-80gb,16384,32,40,37.0,2048,8,6144,False,61.278207778930664,0.011593933651757921,True
falcon_h1,a100-sxm4-80gb,2048,1,54,50.0,2048,1,192,False,0.66252800822258,0.007015213800617999,True
falcon_h1,a100-sxm4-80gb,2048,4,54,50.0,2048,1,768,False,0.9917439818382263,0.003421845417673435,True
falcon_h1,a100-sxm4-80gb,2048,16,54,50.0,2048,1,3072,False,3.2005120515823364,0.0067761257135332984,True
falcon_h1,a100-sxm4-80gb,2048,32,54,50.0,2048,1,6144,False,6.140415906906128,0.005555466165336588,True
falcon_h1,a100-sxm4-80gb,4096,1,54,50.0,2048,2,192,False,1.1801600456237793,0.005715645432415413,True
falcon_h1,a100-sxm4-80gb,4096,4,54,50.0,2048,2,768,False,1.7530879974365234,0.0045845876001793925,True
falcon_h1,a100-sxm4-80gb,4096,16,54,50.0,2048,2,3072,False,6.1680638790130615,0.011667322587064901,True
falcon_h1,a100-sxm4-80gb,4096,32,54,50.0,2048,2,6144,False,12.062719821929932,0.006936048408311053,True
falcon_h1,a100-sxm4-80gb,8192,1,54,50.0,2048,4,192,False,2.173440098762512,0.00909575633410602,True
falcon_h1,a100-sxm4-80gb,8192,4,54,50.0,2048,4,768,False,3.2711679935455322,0.004264539332768074,True
falcon_h1,a100-sxm4-80gb,8192,16,54,50.0,2048,4,3072,False,12.107776165008545,0.004455640657414439,True
falcon_h1,a100-sxm4-80gb,8192,32,54,50.0,2048,4,6144,False,23.894527435302734,0.008704753560816594,True
falcon_h1,a100-sxm4-80gb,16384,1,54,50.0,2048,8,192,False,4.171776056289673,0.024710519934672253,True
falcon_h1,a100-sxm4-80gb,16384,4,54,50.0,2048,8,768,False,6.304255962371826,0.007475058509104581,True
falcon_h1,a100-sxm4-80gb,16384,16,54,50.0,2048,8,3072,False,23.975936889648438,0.011333029914219715,True
falcon_h1,a100-sxm4-80gb,16384,32,54,50.0,2048,8,6144,False,47.57196807861328,0.011600019722681414,True
falcon_h1,a100-sxm4-80gb,2048,1,68,63.0,2048,1,192,False,0.6435840129852295,0.008963490601090411,True
falcon_h1,a100-sxm4-80gb,2048,4,68,63.0,2048,1,768,False,0.8806400001049042,0.006239028295992473,True
falcon_h1,a100-sxm4-80gb,2048,16,68,63.0,2048,1,3072,False,2.7479039430618286,0.006707055647747616,True
falcon_h1,a100-sxm4-80gb,2048,32,68,63.0,2048,1,6144,False,5.229056119918823,0.008551059567768544,True
falcon_h1,a100-sxm4-80gb,4096,1,68,63.0,2048,2,192,False,1.155072033405304,0.009207137217661476,True
falcon_h1,a100-sxm4-80gb,4096,4,68,63.0,2048,2,768,False,1.5175679922103882,0.006864109954428483,True
falcon_h1,a100-sxm4-80gb,4096,16,68,63.0,2048,2,3072,False,5.265919923782349,0.007412612685440928,True
falcon_h1,a100-sxm4-80gb,4096,32,68,63.0,2048,2,6144,False,10.224128246307373,0.009874428978943892,True
falcon_h1,a100-sxm4-80gb,8192,1,68,63.0,2048,4,192,False,2.155519962310791,0.012104603594833398,True
falcon_h1,a100-sxm4-80gb,8192,4,68,63.0,2048,4,768,False,2.786303997039795,0.006996086143603597,True
falcon_h1,a100-sxm4-80gb,8192,16,68,63.0,2048,4,3072,False,10.29478406906128,0.01040299634348197,True
falcon_h1,a100-sxm4-80gb,8192,32,68,63.0,2048,4,6144,False,20.212224006652832,0.02592898707014358,True
falcon_h1,a100-sxm4-80gb,16384,1,68,63.0,2048,8,192,False,4.125184059143066,0.011178344784885528,True
falcon_h1,a100-sxm4-80gb,16384,4,68,63.0,2048,8,768,False,5.342207908630371,0.006185679316215383,True
falcon_h1,a100-sxm4-80gb,16384,16,68,63.0,2048,8,3072,False,20.362239837646484,0.011279292168841038,True
falcon_h1,a100-sxm4-80gb,16384,32,68,63.0,2048,8,6144,False,40.187904357910156,0.020124270130218967,True
falcon_h1,a100-sxm4-80gb,2048,1,81,75.0,2048,1,192,False,0.6297599971294403,0.00612880883508411,True
falcon_h1,a100-sxm4-80gb,2048,4,81,75.0,2048,1,768,False,0.8253439962863922,0.009719912761592273,True
falcon_h1,a100-sxm4-80gb,2048,16,81,75.0,2048,1,3072,False,2.523647904396057,0.005090281053094435,True
falcon_h1,a100-sxm4-80gb,2048,32,81,75.0,2048,1,6144,False,4.771327972412109,0.01610471217066618,True
falcon_h1,a100-sxm4-80gb,4096,1,81,75.0,2048,2,192,False,1.1438080072402954,0.005021198760224434,True
falcon_h1,a100-sxm4-80gb,4096,4,81,75.0,2048,2,768,False,1.3818880319595337,0.006386677948007523,True
falcon_h1,a100-sxm4-80gb,4096,16,81,75.0,2048,2,3072,False,4.816896200180054,0.011792598604369136,True
falcon_h1,a100-sxm4-80gb,4096,32,81,75.0,2048,2,6144,False,9.331200122833252,0.036316373253554295,True
falcon_h1,a100-sxm4-80gb,8192,1,81,75.0,2048,4,192,False,2.130944013595581,0.013097605084103105,True
falcon_h1,a100-sxm4-80gb,8192,4,81,75.0,2048,4,768,False,2.505728006362915,0.008288156976778661,True
falcon_h1,a100-sxm4-80gb,8192,16,81,75.0,2048,4,3072,False,9.401343822479248,0.011796632706056196,True
falcon_h1,a100-sxm4-80gb,8192,32,81,75.0,2048,4,6144,False,18.562047958374023,0.040883582660372925,True
falcon_h1,a100-sxm4-80gb,16384,1,81,75.0,2048,8,192,False,4.132863998413086,0.019097628135947564,True
falcon_h1,a100-sxm4-80gb,16384,4,81,75.0,2048,8,768,False,4.723711967468262,0.015316736458299614,True
falcon_h1,a100-sxm4-80gb,16384,16,81,75.0,2048,8,3072,False,18.73971176147461,0.05323498905944576,True
falcon_h1,a100-sxm4-80gb,16384,32,81,75.0,2048,8,6144,False,36.86297607421875,0.04336199670957321,True
falcon_h1,a100-sxm4-80gb,2048,1,94,87.0,2048,1,192,False,0.6272000074386597,0.008137776561269188,True
falcon_h1,a100-sxm4-80gb,2048,4,94,87.0,2048,1,768,False,0.796671986579895,0.007372326394261438,True
falcon_h1,a100-sxm4-80gb,2048,16,94,87.0,2048,1,3072,False,2.415616035461426,0.006261444610602902,True
falcon_h1,a100-sxm4-80gb,2048,32,94,87.0,2048,1,6144,False,4.568576097488403,0.013281347542974723,True
falcon_h1,a100-sxm4-80gb,4096,1,94,87.0,2048,2,192,False,1.1381759643554688,0.005691154893762534,True
falcon_h1,a100-sxm4-80gb,4096,4,94,87.0,2048,2,768,False,1.3184000253677368,0.01070502082724754,True
falcon_h1,a100-sxm4-80gb,4096,16,94,87.0,2048,2,3072,False,4.596736192703247,0.01683291074464078,True
falcon_h1,a100-sxm4-80gb,4096,32,94,87.0,2048,2,6144,False,8.962048053741455,0.02715817260819179,True
falcon_h1,a100-sxm4-80gb,8192,1,94,87.0,2048,4,192,False,2.1442559957504272,0.010522804428298727,True
falcon_h1,a100-sxm4-80gb,8192,4,94,87.0,2048,4,768,False,2.347007989883423,0.006200675139831889,True
falcon_h1,a100-sxm4-80gb,8192,16,94,87.0,2048,4,3072,False,9.029632091522217,0.034816037948520305,True
falcon_h1,a100-sxm4-80gb,8192,32,94,87.0,2048,4,6144,False,17.71008014678955,0.053156895367552484,True
falcon_h1,a100-sxm4-80gb,16384,1,94,87.0,2048,8,192,False,4.127232074737549,0.013474743050396457,True
falcon_h1,a100-sxm4-80gb,16384,4,94,87.0,2048,8,768,False,4.420095920562744,0.006102121326346069,True
falcon_h1,a100-sxm4-80gb,16384,16,94,87.0,2048,8,3072,False,17.84217643737793,0.018590680347483013,True
falcon_h1,a100-sxm4-80gb,16384,32,94,87.0,2048,8,6144,False,35.323904037475586,0.03351847635596208,True
falcon_h1,a100-sxm4-80gb,2048,1,108,100.0,2048,1,192,False,0.6225920021533966,0.008681559526320257,True
falcon_h1,a100-sxm4-80gb,2048,4,108,100.0,2048,1,768,False,0.7731199860572815,0.008502555182415186,True
falcon_h1,a100-sxm4-80gb,2048,16,108,100.0,2048,1,3072,False,2.3654398918151855,0.010696853163974585,True
falcon_h1,a100-sxm4-80gb,2048,32,108,100.0,2048,1,6144,False,4.454399824142456,0.008031102236144352,True
falcon_h1,a100-sxm4-80gb,4096,1,108,100.0,2048,2,192,False,1.1304960250854492,0.01022919023077461,True
falcon_h1,a100-sxm4-80gb,4096,4,108,100.0,2048,2,768,False,1.2830719947814941,0.008641179972701472,True
falcon_h1,a100-sxm4-80gb,4096,16,108,100.0,2048,2,3072,False,4.485631942749023,0.0116599802534165,True
falcon_h1,a100-sxm4-80gb,4096,32,108,100.0,2048,2,6144,False,8.713215827941895,0.013474734999121945,True
falcon_h1,a100-sxm4-80gb,8192,1,108,100.0,2048,4,192,False,2.130944013595581,0.011933995878876395,True
falcon_h1,a100-sxm4-80gb,8192,4,108,100.0,2048,4,768,False,2.2824959754943848,0.007176108982326991,True
falcon_h1,a100-sxm4-80gb,8192,16,108,100.0,2048,4,3072,False,8.784383773803711,0.015189946406580737,True
falcon_h1,a100-sxm4-80gb,8192,32,108,100.0,2048,4,6144,False,17.218560218811035,0.01717872547108648,True
falcon_h1,a100-sxm4-80gb,16384,1,108,100.0,2048,8,192,False,4.1006081104278564,0.02596397020355181,True
falcon_h1,a100-sxm4-80gb,16384,4,108,100.0,2048,8,768,False,4.299775838851929,0.014024310131374828,True
falcon_h1,a100-sxm4-80gb,16384,16,108,100.0,2048,8,3072,False,17.32352066040039,0.014488367631575284,True
falcon_h1,a100-sxm4-80gb,16384,32,108,100.0,2048,8,6144,False,34.232831954956055,0.01620124849866351,True
falcon_h1,a100-sxm4-80gb,4096,1,14,13.0,4096,1,384,False,1.5897599458694458,0.008994656118890377,True
falcon_h1,a100-sxm4-80gb,4096,4,14,13.0,4096,1,1536,False,5.420032024383545,0.0029755700451940424,True
falcon_h1,a100-sxm4-80gb,4096,16,14,13.0,4096,1,6144,False,20.85683250427246,0.01083494449841249,True
falcon_h1,a100-sxm4-80gb,4096,32,14,13.0,4096,1,12288,False,41.481727600097656,0.009803822142476354,True
falcon_h1,a100-sxm4-80gb,8192,1,14,13.0,4096,2,384,False,2.8595200777053833,0.003394533934878703,True
falcon_h1,a100-sxm4-80gb,8192,4,14,13.0,4096,2,1536,False,10.504191875457764,0.006674854404827812,True
falcon_h1,a100-sxm4-80gb,8192,16,14,13.0,4096,2,6144,False,41.54675102233887,0.005715700148816158,True
falcon_h1,a100-sxm4-80gb,8192,32,14,13.0,4096,2,12288,False,82.80166244506836,0.010564147754515148,True
falcon_h1,a100-sxm4-80gb,16384,1,14,13.0,4096,4,384,False,5.463039875030518,0.419585837608954,True
falcon_h1,a100-sxm4-80gb,16384,4,14,13.0,4096,4,1536,False,20.790271759033203,0.41705577672156025,True
falcon_h1,a100-sxm4-80gb,16384,16,14,13.0,4096,4,6144,False,82.9224967956543,0.46621901752474426,True
falcon_h1,a100-sxm4-80gb,16384,32,14,13.0,4096,4,12288,False,165.45587158203125,0.08848293491785289,True
falcon_h1,a100-sxm4-80gb,4096,1,27,25.0,4096,1,384,False,0.9456639885902405,0.006320659099420004,True
falcon_h1,a100-sxm4-80gb,4096,4,27,25.0,4096,1,1536,False,2.875391960144043,0.005058225384359958,True
falcon_h1,a100-sxm4-80gb,4096,16,27,25.0,4096,1,6144,False,10.768383979797363,0.006412184844201243,True
falcon_h1,a100-sxm4-80gb,4096,32,27,25.0,4096,1,12288,False,21.25465679168701,0.005881365271030532,True
falcon_h1,a100-sxm4-80gb,8192,1,27,25.0,4096,2,384,False,1.6199679970741272,0.0038752737624691575,True
falcon_h1,a100-sxm4-80gb,8192,4,27,25.0,4096,2,1536,False,5.514240026473999,0.00630216436148754,True
falcon_h1,a100-sxm4-80gb,8192,16,27,25.0,4096,2,6144,False,21.324800491333008,0.005414215778524528,True
falcon_h1,a100-sxm4-80gb,8192,32,27,25.0,4096,2,12288,False,42.33318519592285,0.007114625733781194,True
falcon_h1,a100-sxm4-80gb,16384,1,27,25.0,4096,4,384,False,2.977280020713806,0.002977654722661624,True
falcon_h1,a100-sxm4-80gb,16384,4,27,25.0,4096,4,1536,False,10.797568321228027,0.004497506304779794,True
falcon_h1,a100-sxm4-80gb,16384,16,27,25.0,4096,4,6144,False,42.454017639160156,0.006302376276785868,True
falcon_h1,a100-sxm4-80gb,16384,32,27,25.0,4096,4,12288,False,84.4933090209961,0.00892299072891945,True
falcon_h1,a100-sxm4-80gb,4096,1,40,37.0,4096,1,384,False,0.8294399976730347,0.007521734604260772,True
falcon_h1,a100-sxm4-80gb,4096,4,40,37.0,4096,1,1536,False,2.1432321071624756,0.004980358728354408,True
falcon_h1,a100-sxm4-80gb,4096,16,40,37.0,4096,1,6144,False,7.794687986373901,0.003776288079956179,True
falcon_h1,a100-sxm4-80gb,4096,32,40,37.0,4096,1,12288,False,15.343103885650635,0.007787316225163401,True
falcon_h1,a100-sxm4-80gb,8192,1,40,37.0,4096,2,384,False,1.3332480192184448,0.007678130137433932,True
falcon_h1,a100-sxm4-80gb,8192,4,40,37.0,4096,2,1536,False,4.047872066497803,0.0029835763695673164,True
falcon_h1,a100-sxm4-80gb,8192,16,40,37.0,4096,2,6144,False,15.378431797027588,0.004329645127066579,True
falcon_h1,a100-sxm4-80gb,8192,32,40,37.0,4096,2,12288,False,30.500351905822754,0.008592205562822542,True
falcon_h1,a100-sxm4-80gb,16384,1,40,37.0,4096,4,384,False,2.332159996032715,0.010643886147716908,True
falcon_h1,a100-sxm4-80gb,16384,4,40,37.0,4096,4,1536,False,7.866367816925049,0.003923126117362174,True
falcon_h1,a100-sxm4-80gb,16384,16,40,37.0,4096,4,6144,False,30.543871879577637,0.004974854728164806,True
falcon_h1,a100-sxm4-80gb,16384,32,40,37.0,4096,4,12288,False,60.81996726989746,0.007528055037245144,True
falcon_h1,a100-sxm4-80gb,4096,1,54,50.0,4096,1,384,False,0.7608320116996765,0.006562126699478829,True
falcon_h1,a100-sxm4-80gb,4096,4,54,50.0,4096,1,1536,False,1.7111040353775024,0.00412999220444306,True
